0.9188230786726539, 0.5434433501893636
0.9838740484551298, 0.36188490928736883
1.0145102197729514, 154.89071205628977
1.0178944055622186, 133.7490806594286
1.0191616018675003, 113.17307806980864
1.019273141297683, 98.38903359635162
1.023626701372649, 0.34603456920854114
1.0738197700905534, 164.0441570924163
1.0652158803606238, 140.10828143564078
1.0576415311816554, 122.18375624791304
1.0800574343508131, 184.73448164537353
1.1206331308531592, 75.62794524325938
1.1856899711319606, 74.66827919849106
1.2553634764574042, 71.42904606239642
1.3158283077741313, 69.48089517271671
1.3794541558686362, 66.59209864636324
1.445955373063354, 65.78747774636537
1.511018788298042, 63.956331185267004
1.576083847271697, 61.9073144950861
1.6483672685271458, 61.10038809107675
1.713426457004477, 59.82947900476205
1.7793801623594003, 59.74482377934146
1.8435342670657544, 58.68825451909174
1.9085864109474961, 58.35107455741638
1.9736350325314422, 58.48075915806072
2.0335318742686255, 57.16744526582096
2.1037357979971283, 58.273263797029756
2.1687855936803384, 58.2473268769009
2.2338353893635485, 58.22138995677204
2.2887649190213644, 58.38623349359108
