0.6044853179381438, 7.742835769377621
0.647941133195876, 8.551976113020373
0.6913969484536073, 8.786183123329579
0.7348527637113396, 8.773990133638904
0.7783085789690718, 8.761797143948115
0.8217643942268031, 8.74960415425744
0.8652202094845354, 8.901677831233314
0.9086760247422676, 10.203618174875942
0.9521318399999998, 10.027158518518604
0.9955876552577312, 10.507765528827804
1.0173155628865977, 24.957135700649133
1.0209368808247419, 10.172119618174861
1.0788779678350506, 44.925640076365084
1.064392696082474, 38.74232662848419
1.1187124651546387, 50.06148539137075
1.1042271934020613, 41.93434972126772
1.1388883793814433, 62.939024360442886
1.1476830086597936, 52.024556731577036
1.1778606581443292, 66.96435604429178
1.1773778157525774, 60.57123285528826
1.2164880494845356, 70.04173116456661
1.2128667315463915, 60.507067247040936
1.2418372750515463, 43.94907192058042
1.3939326284536078, 42.59226312332953
1.5460279818556701, 41.15332099274542
1.6474248841237111, 40.13927068346709
1.8357334169072166, 39.347234394807174
1.987828770309278, 38.31895893088961
2.1616520313402052, 38.516586972126674
2.3572032000000007, 38.29745185185175
2.502055917525773, 37.51760855288262
2.704849722061855, 36.47510793432593
2.842459803711341, 36.51863013363868
2.987312521237113, 36.47798683466965
3.1321652387628873, 35.69814353570041
1.0274226804123714, 39.98949980908742
1.0546391752577327, 44.611492936235095
1.0954639175257732, 48.30374188621613
